TimeStamp	LiDAR - 142.5m Wind Speed Mean	LiDAR - 137.5m Wind Speed Mean	LiDAR - 127.5m Wind Speed Mean	LiDAR - 117.5m Wind Speed Mean	LiDAR - 107.5m Wind Speed Mean	LiDAR - 97.5m Wind Speed Mean	LiDAR - 87.5m Wind Speed Mean	LiDAR - 77.5m Wind Speed Mean	LiDAR - 67.5m Wind Speed Mean	LiDAR - 52.5m Wind Speed Mean	Mast - 92.1m Wind Direction Mean	Mast - 96.0m Wind Speed Mean	Mast - 96.0m Wind Speed Std Dev	Mast - 89.1m Wind Speed Mean	Mast - 40.0m Wind Speed Mean	Mast - 96.0m Turbulence Intensity	Turbine Density	Turbine Wind Speed Mean	Turbine Power
14/02/2012 19:30	9.090000	9.040000	8.990000	8.940000	8.900000	8.790000	8.640000	8.510000	8.330000	7.790000	343.900000	8.200000	0.720000	7.970000	6.590000	0.087805	1.176775	8.271773	1033.299988
14/02/2012 19:40	9.590000	9.510000	9.180000	8.920000	8.730000	8.480000	8.280000	8.080000	7.870000	7.170000	348.300000	7.950000	0.790000	7.660000	5.960000	0.099371	1.177757	8.047831	1060.709991
14/02/2012 19:50	10.350000	10.230000	9.950000	9.590000	9.290000	9.020000	8.780000	8.500000	8.240000	7.550000	342.900000	8.450000	1.010000	8.100000	6.670000	0.119527	1.178477	8.523961	1304.320030
14/02/2012 20:00	10.220000	10.060000	9.850000	9.740000	9.600000	9.410000	9.170000	8.890000	8.620000	7.940000	338.900000	8.650000	0.780000	8.340000	6.960000	0.090173	1.178653	8.725712	1456.880020
14/02/2012 20:10	9.940000	9.850000	9.680000	9.560000	9.420000	9.290000	9.060000	8.850000	8.530000	7.830000	340.600000	8.640000	0.850000	8.380000	6.720000	0.098380	1.179065	8.715625	1439.890030
14/02/2012 20:20	10.130000	9.980000	9.750000	9.550000	9.340000	9.170000	9.060000	8.980000	8.660000	8.040000	346.200000	8.580000	1.050000	8.290000	6.670000	0.122378	1.179522	8.685584	1414.409943
14/02/2012 20:30	10.910000	10.830000	10.610000	10.450000	10.230000	10.020000	9.930000	9.850000	9.540000	8.650000	348.300000	9.380000	0.840000	9.160000	6.840000	0.089552	1.179566	9.495429	1352.990005
14/02/2012 20:40	11.040000	10.980000	10.860000	10.700000	10.440000	10.210000	9.940000	9.670000	9.380000	8.490000	350.700000	9.370000	0.910000	9.050000	6.710000	0.097118	1.179759	9.485306	1459.170059
14/02/2012 20:50	10.740000	10.660000	10.580000	10.430000	10.290000	10.120000	9.940000	9.670000	9.300000	8.470000	353.600000	9.330000	0.680000	9.050000	6.540000	0.072883	1.180127	9.444813	1489.659988
15/02/2012 05:40	8.910000	8.700000	8.390000	8.070000	8.000000	7.890000	7.730000	7.620000	7.500000	7.290000	5.200000	7.480000	0.290000	7.280000	5.150000	0.038770	1.215207	7.392744	773.409973
15/02/2012 12:20	4.010000	3.910000	3.760000	3.560000	3.440000	3.330000	3.130000	2.800000	2.610000	2.290000	350.900000	3.300000	0.400000	3.030000	1.930000	0.121212	1.210900	3.340609	-8.680000
15/02/2012 12:40	3.580000	3.520000	3.260000	3.070000	2.810000	2.540000	2.270000	2.060000	2.010000	1.930000	346.700000	2.690000	0.300000	2.420000	1.860000	0.111524	1.213054	2.723103	-7.910000
15/02/2012 12:50	3.500000	3.380000	3.100000	2.890000	2.710000	2.410000	2.170000	2.030000	1.940000	1.830000	347.700000	2.500000	0.280000	2.190000	1.870000	0.112000	1.213154	2.530765	-7.910000
15/02/2012 13:20	3.540000	3.270000	2.870000	2.680000	2.340000	2.050000	1.740000	1.550000	1.410000	1.400000	319.900000	2.070000	0.430000	1.850000	1.270000	0.207729	1.212751	2.089691	-7.910000
15/02/2012 13:30	3.830000	3.660000	3.240000	2.880000	2.640000	2.440000	2.330000	2.200000	2.130000	2.150000	309.200000	2.670000	0.350000	2.510000	2.070000	0.131086	1.212340	2.674024	-8.680000
15/02/2012 13:40	4.310000	4.160000	3.820000	3.490000	3.190000	3.040000	2.860000	2.890000	2.830000	2.740000	314.700000	3.150000	0.200000	3.020000	2.550000	0.063492	1.212851	3.154747	-8.680000
15/02/2012 13:50	4.010000	3.770000	3.400000	3.100000	2.990000	2.770000	2.660000	2.520000	2.390000	2.230000	326.200000	2.870000	0.270000	2.710000	1.750000	0.094077	1.213544	2.861549	-7.910000
15/02/2012 14:00	3.800000	3.760000	3.700000	3.460000	3.220000	2.950000	2.820000	2.680000	2.560000	2.350000	343.800000	3.020000	0.220000	2.810000	1.880000	0.072848	1.213125	3.046434	-7.280000
15/02/2012 14:10	3.890000	3.730000	3.400000	3.160000	2.850000	2.620000	2.480000	2.420000	2.400000	2.340000	333.300000	2.650000	0.230000	2.470000	2.030000	0.086792	1.213445	2.642197	-7.130000
15/02/2012 14:20	3.580000	3.470000	3.250000	2.990000	2.650000	2.360000	2.180000	2.120000	2.150000	2.230000	324.400000	2.490000	0.250000	2.300000	2.080000	0.100402	1.213819	2.513686	-8.060000
15/02/2012 14:30	3.500000	3.420000	3.160000	3.090000	3.030000	2.990000	2.890000	2.630000	2.250000	1.820000	329.400000	3.120000	0.150000	2.980000	1.600000	0.048077	1.212174	3.110812	-8.060000
15/02/2012 14:40	4.540000	4.400000	4.070000	3.800000	3.590000	3.290000	3.050000	2.850000	2.600000	2.240000	321.000000	3.380000	0.610000	3.150000	1.760000	0.180473	1.211536	3.412153	17.249999
15/02/2012 14:50	4.960000	4.940000	4.860000	4.720000	4.560000	4.410000	4.200000	3.950000	3.630000	3.130000	315.800000	4.450000	0.260000	4.330000	2.610000	0.058427	1.209035	4.492331	98.550001
15/02/2012 15:00	5.130000	5.070000	4.980000	4.700000	4.420000	4.130000	3.850000	3.520000	3.180000	2.760000	314.200000	4.220000	0.440000	3.960000	2.410000	0.104265	1.209398	4.226360	58.360003
15/02/2012 15:10	5.350000	5.360000	5.330000	5.210000	5.020000	4.730000	4.450000	4.070000	3.680000	3.150000	310.800000	4.930000	0.350000	4.680000	2.720000	0.070994	1.208908	4.937430	149.989998
15/02/2012 15:20	5.830000	5.760000	5.450000	5.080000	4.700000	4.330000	3.990000	3.640000	3.350000	2.820000	308.000000	4.600000	0.510000	4.280000	2.720000	0.110870	1.209725	4.606932	138.450001
15/02/2012 15:30	5.770000	5.660000	5.270000	4.920000	4.550000	4.200000	3.880000	3.620000	3.360000	2.980000	306.300000	4.310000	0.540000	4.030000	2.810000	0.125290	1.210507	4.316495	114.309996
15/02/2012 15:40	4.890000	4.690000	4.390000	4.050000	3.770000	3.480000	3.230000	2.980000	2.790000	2.460000	307.500000	3.540000	0.300000	3.370000	2.220000	0.084746	1.211098	3.545335	17.060000
15/02/2012 15:50	5.650000	5.510000	5.140000	4.710000	4.330000	3.990000	3.680000	3.390000	3.090000	2.600000	309.600000	4.090000	0.470000	3.860000	2.410000	0.114914	1.210780	4.096164	57.820004
15/02/2012 16:00	6.260000	6.130000	5.750000	5.450000	5.070000	4.670000	4.250000	3.930000	3.620000	3.120000	308.800000	4.730000	0.430000	4.430000	2.880000	0.090909	1.210743	4.737128	171.029995
15/02/2012 16:10	6.280000	6.110000	5.810000	5.460000	5.040000	4.560000	4.070000	3.600000	3.190000	2.740000	311.400000	4.800000	0.850000	4.450000	2.620000	0.177083	1.210288	4.807234	176.660004
15/02/2012 16:20	6.260000	6.180000	5.930000	5.480000	4.950000	4.390000	3.920000	3.490000	3.030000	2.410000	317.000000	4.520000	0.610000	4.090000	2.010000	0.134956	1.210425	4.562997	159.040001
15/02/2012 16:30	5.880000	5.830000	5.780000	5.710000	5.610000	5.440000	5.120000	4.700000	4.170000	3.430000	325.900000	5.520000	0.390000	5.170000	2.910000	0.070652	1.208519	5.503745	261.569984
15/02/2012 16:40	6.260000	6.160000	6.030000	5.900000	5.850000	5.750000	5.670000	5.530000	5.220000	4.550000	331.700000	5.820000	0.380000	5.670000	3.850000	0.065292	1.207940	5.802862	324.420013
15/02/2012 16:50	6.340000	6.240000	6.080000	6.020000	5.960000	5.880000	5.760000	5.600000	5.330000	4.770000	331.200000	5.980000	0.250000	5.800000	4.350000	0.041806	1.208402	5.962391	368.460014
15/02/2012 17:00	5.700000	5.580000	5.270000	4.990000	4.670000	4.330000	4.030000	3.840000	3.620000	3.250000	324.700000	4.540000	1.180000	4.270000	3.080000	0.259912	1.209852	4.583187	87.900000
15/02/2012 17:10	5.470000	5.260000	4.970000	4.570000	4.160000	3.650000	3.160000	2.740000	2.330000	1.870000	325.200000	3.800000	0.530000	3.320000	1.790000	0.139474	1.211815	3.788810	51.000002
15/02/2012 17:20	5.320000	5.230000	5.000000	4.560000	4.070000	3.560000	3.120000	2.800000	2.580000	2.280000	319.400000	3.680000	0.360000	3.240000	2.020000	0.097826	1.212179	3.715007	35.930002
15/02/2012 17:30	5.180000	5.090000	4.790000	4.450000	4.060000	3.610000	3.180000	2.810000	2.510000	2.100000	316.400000	3.840000	0.370000	3.480000	1.920000	0.096354	1.212461	3.876528	26.549998
15/02/2012 17:40	5.020000	4.910000	4.670000	4.360000	4.040000	3.710000	3.340000	3.000000	2.740000	2.250000	323.500000	3.860000	0.480000	3.490000	1.910000	0.124352	1.212461	3.896719	32.940001
15/02/2012 17:50	5.450000	5.370000	5.190000	5.070000	4.910000	4.800000	4.620000	4.290000	3.850000	3.180000	329.100000	4.950000	0.260000	4.740000	2.790000	0.052525	1.211286	4.935424	148.909996
15/02/2012 18:00	5.720000	5.670000	5.630000	5.500000	5.370000	5.280000	5.110000	4.930000	4.630000	3.930000	339.800000	5.350000	0.280000	5.200000	3.270000	0.052336	1.211196	5.396828	242.900013
15/02/2012 18:10	5.540000	5.560000	5.510000	5.450000	5.380000	5.280000	5.160000	5.010000	4.760000	4.100000	347.000000	5.380000	0.270000	5.210000	3.610000	0.050186	1.212068	5.446205	262.820004
15/02/2012 18:20	5.610000	5.520000	5.330000	5.040000	4.770000	4.480000	4.260000	4.120000	4.050000	4.050000	24.600000	4.440000	0.390000	4.210000	4.010000	0.087838	1.216497	4.428886	164.669994
15/02/2012 18:30	5.130000	5.150000	5.190000	5.200000	5.120000	4.960000	4.790000	4.560000	4.330000	4.040000	46.380000	4.970000	0.320000	4.770000	3.760000	0.064386	1.218103	5.146363	211.739990
15/02/2012 18:40	4.860000	4.820000	4.710000	4.610000	4.590000	4.500000	4.470000	4.510000	4.560000	4.500000	47.700000	4.490000	0.230000	4.400000	3.990000	0.051225	1.217276	4.649330	153.449993
15/02/2012 18:50	5.230000	5.250000	5.250000	5.210000	5.110000	5.010000	4.890000	4.770000	4.710000	4.570000	53.860000	4.990000	0.170000	4.810000	4.210000	0.034068	1.217368	5.167073	242.249996
15/02/2012 19:00	4.690000	4.700000	4.690000	4.610000	4.530000	4.430000	4.340000	4.250000	4.190000	4.070000	58.540000	4.490000	0.200000	4.380000	3.850000	0.044543	1.217283	4.547041	163.270004
15/02/2012 19:10	4.610000	4.610000	4.600000	4.550000	4.480000	4.410000	4.330000	4.240000	4.120000	3.900000	50.220000	4.440000	0.090000	4.310000	3.660000	0.020270	1.216779	4.597556	132.389999
15/02/2012 19:20	4.660000	4.660000	4.640000	4.630000	4.630000	4.580000	4.570000	4.510000	4.370000	4.140000	48.870000	4.580000	0.120000	4.500000	3.700000	0.026201	1.216413	4.742524	149.359997
15/02/2012 19:30	4.210000	4.230000	4.280000	4.280000	4.290000	4.300000	4.260000	4.160000	4.000000	3.800000	47.760000	4.320000	0.300000	4.220000	3.350000	0.069444	1.216138	4.473298	100.450006
15/02/2012 19:40	3.880000	3.880000	3.920000	3.890000	3.890000	3.800000	3.680000	3.560000	3.440000	3.220000	46.360000	3.820000	0.100000	3.650000	2.830000	0.026178	1.216184	3.955555	45.590000
15/02/2012 19:50	3.760000	3.770000	3.790000	3.850000	3.900000	3.840000	3.710000	3.570000	3.380000	3.150000	42.500000	3.880000	0.070000	3.720000	2.720000	0.018041	1.216092	3.950539	40.909998
15/02/2012 20:00	3.280000	3.350000	3.440000	3.530000	3.600000	3.560000	3.450000	3.270000	3.070000	2.960000	47.360000	3.650000	0.180000	3.470000	2.890000	0.049315	1.215955	3.779522	12.669999
15/02/2012 20:10	3.140000	3.200000	3.300000	3.360000	3.440000	3.480000	3.510000	3.450000	3.330000	3.070000	50.380000	3.490000	0.100000	3.470000	2.920000	0.028653	1.216008	3.613845	-11.320000
15/02/2012 20:20	2.880000	2.870000	2.950000	3.040000	3.080000	3.150000	3.180000	3.190000	3.160000	3.030000	50.840000	3.180000	0.270000	3.160000	2.880000	0.084906	1.215962	3.292844	-9.770000
15/02/2012 20:30	2.380000	2.370000	2.310000	2.330000	2.450000	2.520000	2.550000	2.610000	2.620000	2.520000	53.100000	2.570000	0.090000	2.580000	2.380000	0.035019	1.216008	2.661198	-9.000000
15/02/2012 20:40	2.260000	2.260000	2.240000	2.300000	2.310000	2.360000	2.370000	2.280000	2.230000	2.240000	49.590000	2.420000	0.050000	2.370000	2.190000	0.020661	1.216099	2.505875	-8.220000
15/02/2012 20:50	2.000000	1.980000	2.010000	2.050000	2.080000	2.100000	2.080000	2.000000	1.970000	2.070000	52.300000	2.120000	0.190000	2.070000	1.980000	0.089623	1.216054	2.195229	-9.000000
15/02/2012 21:00	1.250000	1.230000	1.170000	1.060000	0.980000	0.950000	0.950000	0.950000	0.980000	1.170000	59.000000	1.020000	0.190000	0.990000	1.450000	0.186275	1.217114	1.032958	-9.000000
15/02/2012 21:10	0.730000	0.660000	0.640000	0.600000	0.530000	0.460000	0.480000	0.580000	0.700000	0.930000	67.080000	0.460000	0.190000	0.410000	1.230000	0.413043	1.218169	0.463498	-9.000000
15/02/2012 21:20	0.700000	0.660000	0.580000	0.520000	0.410000	0.370000	0.310000	0.280000	0.340000	0.760000	67.080000	0.500000	0.130000	0.220000	1.190000	0.260000	1.218721	0.503802	-8.220000
15/02/2012 21:30	0.920000	0.870000	0.810000	0.770000	0.660000	0.630000	0.660000	0.790000	0.970000	1.460000	67.080000	0.620000	0.170000	0.540000	1.900000	0.274194	1.218208	0.624715	-7.600000
15/02/2012 21:40	0.870000	0.820000	0.810000	0.830000	0.860000	0.940000	1.040000	1.200000	1.550000	2.460000	160.200000	0.970000	0.290000	0.900000	2.810000	0.298969	1.218117	-99.990000	-7.450000
15/02/2012 21:50	0.980000	0.960000	0.920000	0.910000	0.940000	0.990000	1.090000	1.330000	1.810000	2.760000	195.000000	1.080000	0.180000	1.010000	3.220000	0.166667	1.217421	-99.990000	-7.450000
15/02/2012 22:00	1.650000	1.520000	1.340000	1.280000	1.210000	1.230000	1.300000	1.410000	1.590000	2.170000	194.200000	1.430000	0.190000	1.280000	2.780000	0.132867	1.216642	-99.990000	-6.820000
15/02/2012 22:20	2.320000	2.240000	2.120000	2.000000	1.880000	1.770000	1.700000	1.650000	1.640000	1.480000	291.100000	2.050000	0.460000	2.020000	1.480000	0.224390	1.215360	2.051323	-7.910000
15/02/2012 22:30	2.060000	1.950000	1.720000	1.570000	1.470000	1.350000	1.170000	1.000000	0.840000	0.820000	297.800000	1.420000	0.450000	1.280000	1.070000	0.316901	1.215726	1.424776	-7.130000
15/02/2012 22:40	1.600000	1.520000	1.370000	1.230000	1.170000	1.120000	1.040000	1.010000	0.990000	1.050000	283.500000	1.360000	0.250000	1.290000	1.230000	0.183824	1.215726	1.365419	-6.360000
15/02/2012 23:30	2.690000	2.720000	2.860000	3.180000	3.540000	3.890000	4.280000	4.680000	5.030000	5.310000	207.100000	3.890000	0.890000	3.450000	4.290000	0.228792	1.216550	-99.990000	43.319998
15/02/2012 23:40	4.950000	5.110000	5.390000	5.600000	5.790000	6.000000	6.240000	6.410000	6.350000	5.950000	203.500000	5.690000	0.710000	4.970000	4.550000	0.124780	1.218103	-99.990000	201.210007
15/02/2012 23:50	5.630000	5.710000	5.840000	6.000000	6.150000	6.340000	6.480000	6.590000	6.620000	6.270000	205.800000	6.280000	0.310000	5.740000	4.840000	0.049363	1.218018	-99.990000	116.309999
16/02/2012 00:00	4.470000	4.480000	4.550000	4.700000	5.010000	5.470000	5.920000	6.270000	6.540000	6.400000	207.200000	5.850000	0.660000	5.310000	4.940000	0.112821	1.216779	-99.990000	114.140007
16/02/2012 00:10	4.440000	4.390000	4.470000	4.800000	5.160000	5.570000	6.000000	6.400000	6.600000	6.320000	205.300000	5.810000	0.850000	5.130000	4.950000	0.146299	1.216687	-99.990000	139.379997
16/02/2012 00:20	4.710000	4.820000	5.140000	5.470000	5.750000	5.980000	6.190000	6.450000	6.740000	6.830000	201.800000	5.820000	0.460000	4.530000	5.350000	0.079038	1.216726	-99.990000	253.570007
16/02/2012 00:30	4.750000	4.880000	5.210000	5.650000	6.000000	6.210000	6.240000	6.170000	6.050000	5.630000	200.500000	5.910000	0.520000	4.590000	4.470000	0.087986	1.217689	-99.990000	205.450001
16/02/2012 00:40	4.890000	4.960000	5.230000	5.710000	6.130000	6.400000	6.510000	6.450000	6.230000	5.670000	202.900000	6.700000	0.670000	5.460000	4.520000	0.100000	1.218746	-99.990000	247.799988
16/02/2012 00:50	4.650000	4.740000	5.080000	5.580000	6.000000	6.270000	6.220000	5.900000	5.520000	4.980000	201.900000	6.280000	0.720000	5.100000	4.370000	0.114650	1.218287	-99.990000	231.659988
16/02/2012 01:00	3.880000	3.940000	4.160000	4.480000	5.020000	5.700000	6.250000	6.540000	6.490000	5.950000	204.900000	5.860000	0.620000	5.030000	4.450000	0.105802	1.215757	-99.990000	201.390003
16/02/2012 01:10	3.900000	3.940000	4.130000	4.500000	5.100000	5.730000	6.230000	6.510000	6.550000	6.180000	204.500000	5.670000	0.650000	4.790000	4.700000	0.114638	1.215116	-99.990000	184.579994
16/02/2012 01:20	3.880000	3.970000	4.180000	4.600000	5.160000	5.720000	6.130000	6.390000	6.500000	6.190000	201.500000	5.680000	0.430000	4.590000	4.600000	0.075704	1.215749	-99.990000	170.570004
16/02/2012 01:30	3.140000	3.320000	3.710000	4.110000	4.490000	4.920000	5.250000	5.480000	5.600000	5.410000	199.600000	4.860000	0.710000	4.000000	3.910000	0.146091	1.215757	-99.990000	101.999994
16/02/2012 01:40	2.370000	2.450000	2.710000	3.000000	3.320000	3.700000	4.010000	4.170000	4.250000	4.310000	195.700000	3.810000	0.440000	3.100000	3.740000	0.115486	1.214057	-99.990000	40.670000
16/02/2012 01:50	3.450000	3.650000	3.960000	4.120000	4.130000	4.030000	3.900000	3.900000	4.080000	4.400000	185.000000	4.020000	0.330000	3.420000	4.670000	0.082090	1.214742	-99.990000	179.909996
16/02/2012 02:00	3.330000	3.440000	3.640000	3.830000	3.990000	4.130000	4.280000	4.440000	4.590000	4.910000	182.200000	4.390000	0.500000	4.070000	5.090000	0.113895	1.214186	-99.990000	190.480007
16/02/2012 02:10	3.930000	4.130000	4.520000	4.890000	5.160000	5.310000	5.300000	5.180000	5.120000	5.370000	179.400000	5.530000	0.520000	5.270000	5.680000	0.094033	1.215558	-99.990000	337.089989
16/02/2012 02:20	4.520000	4.680000	5.040000	5.360000	5.540000	5.650000	5.700000	5.710000	5.660000	5.490000	178.200000	5.890000	0.330000	5.600000	4.900000	0.056027	1.215330	-99.990000	349.759987
16/02/2012 02:30	5.600000	5.720000	5.790000	5.700000	5.520000	5.270000	5.010000	4.820000	4.700000	4.770000	184.600000	5.350000	0.490000	4.310000	4.490000	0.091589	1.215459	-99.990000	451.740002
16/02/2012 02:40	4.860000	5.030000	5.270000	5.350000	5.250000	5.070000	4.940000	4.820000	4.740000	4.680000	184.800000	5.170000	0.350000	4.400000	4.500000	0.067698	1.214079	-99.990000	315.349998
16/02/2012 02:50	4.480000	4.470000	4.440000	4.350000	4.250000	4.150000	4.120000	4.140000	4.190000	4.360000	185.000000	4.160000	0.500000	3.580000	4.520000	0.120192	1.212892	-99.990000	166.950008
16/02/2012 03:00	4.540000	4.510000	4.420000	4.240000	4.040000	3.830000	3.750000	3.840000	4.050000	4.380000	185.200000	3.780000	0.440000	3.250000	4.630000	0.116402	1.211289	-99.990000	123.820007
16/02/2012 03:10	4.590000	4.620000	4.670000	4.690000	4.670000	4.600000	4.540000	4.460000	4.340000	4.070000	194.900000	4.490000	0.340000	3.470000	3.350000	0.075724	1.210379	-99.990000	142.680008
16/02/2012 03:20	4.910000	4.860000	4.830000	4.840000	4.870000	4.870000	4.850000	4.870000	4.990000	5.040000	208.900000	5.010000	0.410000	4.440000	3.930000	0.081836	1.210016	-99.990000	26.209999
16/02/2012 03:40	5.560000	5.390000	5.170000	5.080000	5.180000	5.390000	5.560000	5.600000	5.600000	5.540000	209.300000	5.940000	0.590000	5.280000	4.310000	0.099327	1.209725	-99.990000	194.890007
16/02/2012 03:50	6.810000	6.760000	6.750000	6.750000	6.720000	6.570000	6.390000	6.200000	6.020000	5.840000	197.800000	6.160000	0.550000	4.680000	4.500000	0.089286	1.210671	-99.990000	366.820004
16/02/2012 04:00	7.750000	7.540000	7.180000	6.930000	6.650000	6.280000	6.030000	5.900000	5.830000	6.000000	190.500000	6.160000	0.610000	5.020000	5.570000	0.099026	1.211300	-99.990000	639.219988
16/02/2012 04:10	8.560000	8.470000	8.280000	8.010000	7.680000	7.280000	6.830000	6.320000	5.880000	5.730000	190.000000	6.610000	0.740000	5.210000	5.190000	0.111952	1.210927	-99.990000	882.550003
16/02/2012 04:20	8.440000	8.300000	7.930000	7.430000	6.950000	6.540000	6.180000	5.930000	5.880000	5.940000	187.400000	6.440000	0.900000	5.260000	4.830000	0.139752	1.211975	-99.990000	830.519989
16/02/2012 04:30	8.980000	8.800000	8.330000	7.710000	7.110000	6.560000	6.110000	5.630000	5.300000	5.350000	187.300000	6.480000	0.760000	5.140000	4.810000	0.117284	1.211738	-99.990000	916.110023
16/02/2012 04:40	9.380000	9.260000	8.960000	8.570000	8.090000	7.540000	6.990000	6.610000	6.450000	6.400000	192.000000	6.830000	0.860000	5.220000	5.170000	0.125915	1.211282	-99.990000	1100.099976
16/02/2012 04:50	9.380000	9.250000	8.950000	8.530000	8.160000	7.880000	7.700000	7.600000	7.570000	7.290000	191.800000	6.690000	1.010000	5.230000	5.310000	0.150972	1.212552	-99.990000	1063.050011
16/02/2012 05:00	9.620000	9.670000	9.790000	9.880000	9.770000	9.380000	8.860000	8.420000	8.050000	7.360000	195.800000	8.720000	0.780000	6.650000	5.150000	0.089450	1.214603	-99.990000	1150.030060
16/02/2012 05:10	9.960000	9.970000	9.980000	10.000000	10.010000	9.930000	9.660000	9.230000	8.720000	7.980000	199.600000	9.280000	0.570000	7.110000	5.460000	0.061422	1.213313	-99.990000	1167.829987
16/02/2012 05:20	10.260000	10.180000	10.040000	9.880000	9.630000	9.270000	8.850000	8.420000	7.970000	7.360000	196.600000	8.760000	0.760000	6.650000	5.330000	0.086758	1.213579	-99.990000	1156.830009
16/02/2012 05:30	10.240000	10.190000	10.170000	10.210000	10.150000	9.900000	9.470000	8.960000	8.430000	7.720000	196.300000	9.180000	0.680000	6.850000	5.310000	0.074074	1.212893	-99.990000	1394.100037
16/02/2012 05:40	10.500000	10.470000	10.390000	10.210000	9.890000	9.430000	8.920000	8.360000	7.770000	6.940000	195.000000	8.580000	0.910000	6.460000	4.760000	0.106061	1.214037	-99.990000	1358.999985
16/02/2012 05:50	11.140000	11.050000	10.790000	10.440000	10.040000	9.600000	9.120000	8.560000	7.890000	6.870000	195.100000	8.930000	0.760000	6.630000	4.950000	0.085106	1.213525	-99.990000	1437.500015
16/02/2012 06:00	11.610000	11.610000	11.530000	11.330000	11.000000	10.550000	10.030000	9.430000	8.770000	7.690000	194.600000	9.640000	1.200000	7.300000	5.430000	0.124481	1.213746	-99.990000	1781.560013
16/02/2012 06:10	12.500000	12.460000	12.320000	12.010000	11.560000	10.930000	10.190000	9.480000	8.840000	8.010000	193.300000	9.920000	1.070000	7.430000	6.510000	0.107863	1.212364	-99.990000	1986.830017
16/02/2012 06:20	11.360000	11.000000	10.300000	9.720000	9.350000	9.110000	8.950000	8.940000	9.100000	9.190000	188.700000	8.670000	1.010000	7.360000	8.430000	0.116494	1.210848	-99.990000	1976.700043
16/02/2012 06:30	13.730000	13.510000	13.020000	12.520000	12.130000	11.770000	11.440000	11.170000	10.980000	10.670000	189.600000	10.840000	0.840000	8.800000	9.430000	0.077491	1.209243	-99.990000	1991.369965
16/02/2012 06:40	13.910000	13.600000	13.010000	12.630000	12.450000	12.320000	12.260000	12.250000	12.130000	11.390000	185.300000	13.220000	1.470000	10.800000	9.890000	0.111195	1.208915	-99.990000	1992.470016
16/02/2012 06:50	13.710000	13.630000	13.460000	13.360000	13.380000	13.410000	13.280000	12.870000	12.170000	10.950000	182.600000	14.480000	0.550000	12.440000	9.470000	0.037983	1.206633	-99.990000	1989.699951
16/02/2012 07:00	13.130000	13.040000	12.900000	13.010000	13.250000	13.360000	13.160000	12.670000	12.030000	10.830000	180.700000	14.110000	0.770000	12.390000	9.570000	0.054571	1.208031	-99.990000	1997.140060
16/02/2012 07:10	13.610000	13.520000	13.360000	13.200000	13.010000	12.680000	12.300000	11.890000	11.430000	10.460000	180.500000	13.300000	1.130000	11.510000	8.730000	0.084962	1.211444	-99.990000	1994.969986
16/02/2012 07:20	13.480000	13.340000	12.990000	12.620000	12.380000	12.200000	11.980000	11.670000	11.230000	10.330000	182.000000	12.880000	0.890000	11.030000	8.870000	0.069099	1.214831	-99.990000	1992.320007
16/02/2012 07:30	14.000000	13.960000	13.770000	13.410000	12.970000	12.550000	12.250000	12.060000	11.770000	11.000000	185.200000	12.650000	1.040000	10.620000	9.150000	0.082213	1.214455	-99.990000	1992.800049
16/02/2012 07:50	13.200000	12.920000	12.360000	11.670000	10.950000	10.310000	9.830000	9.510000	9.290000	8.830000	184.100000	10.750000	1.380000	9.100000	7.820000	0.128372	1.214172	-99.990000	2000.520020
16/02/2012 08:00	13.810000	13.430000	12.590000	11.700000	10.950000	10.410000	10.110000	9.840000	9.470000	8.890000	184.500000	10.450000	1.330000	8.900000	7.850000	0.127273	1.212831	-99.990000	1996.479996
16/02/2012 08:10	14.850000	14.520000	13.820000	13.150000	12.550000	11.990000	11.570000	11.320000	11.070000	10.320000	184.600000	12.230000	1.170000	10.230000	8.690000	0.095666	1.211263	-99.990000	1995.030014
16/02/2012 08:20	15.480000	15.230000	14.700000	14.250000	13.800000	13.310000	12.860000	12.540000	12.140000	11.330000	185.600000	13.220000	1.030000	10.840000	9.340000	0.077912	1.210430	-99.990000	1984.659943
16/02/2012 08:30	15.750000	15.600000	15.120000	14.650000	14.280000	13.940000	13.690000	13.540000	13.180000	12.110000	184.900000	14.310000	0.770000	11.880000	10.240000	0.053809	1.208867	-99.990000	1995.510040
16/02/2012 08:40	15.380000	15.250000	14.870000	14.420000	13.980000	13.700000	13.600000	13.470000	13.090000	12.160000	184.200000	14.200000	0.770000	11.980000	10.650000	0.054225	1.208082	-99.990000	1993.479965
16/02/2012 08:50	14.910000	14.630000	14.030000	13.580000	13.290000	13.050000	12.850000	12.680000	12.530000	11.790000	183.400000	13.600000	0.950000	11.410000	10.080000	0.069853	1.208310	-99.990000	1995.940018
16/02/2012 09:00	15.030000	14.750000	14.210000	13.730000	13.360000	13.080000	12.970000	12.950000	12.920000	12.210000	183.500000	13.430000	0.860000	11.680000	10.750000	0.064036	1.207617	-99.990000	1957.930054
16/02/2012 09:10	15.130000	14.870000	14.290000	13.740000	13.400000	13.220000	13.180000	13.120000	13.040000	12.630000	182.800000	13.590000	0.850000	11.930000	10.960000	0.062546	1.207243	-99.990000	1995.769989
16/02/2012 09:20	14.880000	14.600000	13.980000	13.480000	13.170000	12.970000	12.930000	12.990000	12.970000	12.300000	183.500000	13.300000	0.940000	11.420000	10.250000	0.070677	1.206595	-99.990000	1994.110001
